yearMonth,species,virus,monthlyCases
"""2022-9""","""Larus marinus""","""H5N1 subtype""",3
"""2022-9""","""Circus cyaneus""","""H5N1 subtype""",1
"""2022-9""","""Anas crecca""","""H5N1 subtype""",1
"""2022-9""","""Columba livia""","""H5N1 subtype""",1
"""2022-9""","""Corvus corax""","""H5N1 subtype""",1
"""2022-9""","""Panthera pardus orientalis""","""H5N1 subtype""",1
"""2023-1""","""Aves""","""H5N1 subtype""",2365775
"""2023-1""","""Cygnus olor""","""H5N1 subtype""",104
"""2023-1""","""Chroicocephalus ridibundus""","""H5N1 subtype""",55
"""2023-1""","""Mephitis mephitis""","""H5N1 subtype""",42
"""2023-1""","""Sula variegata""","""H5N1 subtype""",14
"""2023-1""","""Corvus macrorhynchos""","""H5N1 subtype""",14
"""2023-1""","""Phalacrocorax carbo""","""H5N1 subtype""",13
"""2023-1""","""Larus dominicanus""","""H5N1 subtype""",13
"""2023-1""","""Vulpes vulpes""","""H5N1 subtype""",13
"""2023-1""","""Larus argentatus""","""H5N1 subtype""",11
"""2023-1""","""Branta canadensis""","""H5N1 subtype""",11
"""2023-1""","""Anas platyrhynchos""","""H5N1 subtype""",9
"""2023-1""","""Larosterna inca""","""H5N1 subtype""",9
"""2023-1""","""Accipiter nisus""","""H5N1 subtype""",9
"""2023-1""","""Anser anser""","""H5N1 subtype""",8
"""2023-1""","""Larus michahellis atlantis""","""H5N1 subtype""",7
"""2023-1""","""Leucophaeus modestus""","""H5N1 subtype""",7
"""2023-1""","""Branta leucopsis""","""H5N1 subtype""",6
"""2023-1""","""Sterna hirundo""","""H5N1 subtype""",6
"""2023-1""","""Grus monacha""","""H5N1 subtype""",6
"""2023-1""","""Leucophaeus pipixcan""","""H5N1 subtype""",4
"""2023-1""","""Cathartes aura""","""H5N1 subtype""",3
"""2023-1""","""Strix aluco""","""H5N1 subtype""",3
"""2023-1""","""Accipiter gentilis""","""H5N1 subtype""",2
"""2023-1""","""Ardea cinerea""","""H5N1 subtype""",2
"""2023-1""","""Puma""","""H5N1 subtype""",2
"""2023-1""","""Felis catus""","""H5N1 subtype""",2
"""2023-1""","""Bubo bubo""","""H5N1 subtype""",1
"""2023-1""","""Bos taurus""","""H5N1 subtype""",1
"""2023-1""","""Ciconia ciconia""","""H5N1 subtype""",1
"""2023-1""","""Buteo lagopus""","""H5N1 subtype""",1
"""2023-1""","""Larus canus""","""H5N1 subtype""",1
"""2023-1""","""Spatula clypeata""","""H5N1 subtype""",1
"""2023-1""","""Sterna hirundinacea""","""H5N1 subtype""",1
"""2023-1""","""Rynchops niger""","""H5N1 subtype""",1
"""2023-1""","""Cygnus melancoryphus""","""H5N1 subtype""",1
"""2023-1""","""Tringa flavipes""","""H5N1 subtype""",1
"""2023-1""","""Ardea alba""","""H5N1 subtype""",1
"""2023-1""","""Anser brachyrhynchus""","""H5N1 subtype""",1
"""2023-1""","""Cygnus columbianus""","""H5N1 subtype""",1
"""2023-1""","""Strix uralensis""","""H5N1 subtype""",1
"""2023-1""","""Haliaeetus albicilla""","""H5N1 subtype""",1
"""2023-1""","""Corvus corone""","""H5N1 subtype""",1
"""2023-1""","""Mareca penelope""","""H5N1 subtype""",1
"""2023-1""","""Lynx rufus""","""H5N1 subtype""",1
"""2023-2""","""Aves""","""H5N1 subtype""",625222
"""2023-2""","""Chroicocephalus ridibundus""","""H5N1 subtype""",304
"""2023-2""","""Cygnus olor""","""H5N1 subtype""",47
"""2023-2""","""Corvus splendens""","""H5N1 subtype""",20
"""2023-2""","""Netta rufina""","""H5N1 subtype""",10
"""2023-2""","""Corvus macrorhynchos""","""H5N1 subtype""",8
"""2023-2""","""Vulpes vulpes""","""H5N1 subtype""",7
"""2023-2""","""Puma""","""H5N1 subtype""",7
"""2023-2""","""Larus dominicanus""","""H5N1 subtype""",6
"""2023-2""","""Coscoroba coscoroba""","""H5N1 subtype""",5
"""2023-2""","""Ardea cinerea""","""H5N1 subtype""",5
"""2023-2""","""Anser brachyrhynchus""","""H5N1 subtype""",5
"""2023-2""","""Mephitis mephitis""","""H5N1 subtype""",5
"""2023-2""","""Phalacrocorax carbo""","""H5N1 subtype""",4
"""2023-2""","""Sula variegata""","""H5N1 subtype""",4
"""2023-2""","""Ardea alba""","""H5N1 subtype""",3
"""2023-2""","""Branta leucopsis""","""H5N1 subtype""",3
"""2023-2""","""Anser albifrons""","""H5N1 subtype""",2
"""2023-2""","""Anas platyrhynchos""","""H5N1 subtype""",2
"""2023-2""","""Enicognathus ferrugineus""","""H5N1 subtype""",2
"""2023-2""","""Larus cachinnans""","""H5N1 subtype""",2
"""2023-2""","""Larus michahellis atlantis""","""H5N1 subtype""",2
"""2023-2""","""Sterna hirundo""","""H5N1 subtype""",2
"""2023-2""","""Strix aluco""","""H5N1 subtype""",2
"""2023-2""","""Streptopelia decaocto""","""H5N1 subtype""",2
"""2023-2""","""Cygnus columbianus""","""H5N1 subtype""",2
"""2023-2""","""Accipiter gentilis""","""H5N1 subtype""",2
"""2023-2""","""Lynx rufus""","""H5N1 subtype""",2
"""2023-2""","""Ciconia ciconia""","""H5N1 subtype""",1
"""2023-2""","""Chlidonias hybrida""","""H5N1 subtype""",1
"""2023-2""","""Bos taurus""","""H5N1 subtype""",1
"""2023-2""","""Anser anser""","""H5N1 subtype""",1
"""2023-2""","""Larus argentatus""","""H5N1 subtype""",1
"""2023-2""","""Cygnus atratus""","""H5N1 subtype""",1
"""2023-2""","""Bubo bubo""","""H5N1 subtype""",1
"""2023-2""","""Laridae""","""H5N1 subtype""",1
"""2023-2""","""Cygnus melancoryphus""","""H5N1 subtype""",1
"""2023-2""","""Corvus corax""","""H5N1 subtype""",1
"""2023-2""","""Fringilla coelebs""","""H5N1 subtype""",1
"""2023-2""","""Garrulus glandarius""","""H5N1 subtype""",1
"""2023-3""","""Aves""","""H5N1 subtype""",218499
"""2023-3""","""Cygnus olor""","""H5N1 subtype""",343
"""2023-3""","""Thalasseus maximus""","""H5N1 subtype""",336
"""2023-3""","""Chroicocephalus ridibundus""","""H5N1 subtype""",267
"""2023-3""","""Corvus macrorhynchos""","""H5N1 subtype""",22
"""2023-3""","""Puma""","""H5N1 subtype""",6
"""2023-3""","""Mephitis mephitis""","""H5N1 subtype""",6
"""2023-3""","""Ciconia ciconia""","""H5N1 subtype""",5
"""2023-3""","""Passer montanus""","""H5N1 subtype""",5
"""2023-3""","""Anser brachyrhynchus""","""H5N1 subtype""",4
"""2023-3""","""Vulpes vulpes""","""H5N1 subtype""",4
"""2023-3""","""Larus argentatus""","""H5N1 subtype""",3
"""2023-3""","""Corvus corone""","""H5N1 subtype""",3
"""2023-3""","""Branta leucopsis""","""H5N1 subtype""",2
"""2023-3""","""Larus cachinnans""","""H5N1 subtype""",2
"""2023-3""","""Podiceps cristatus""","""H5N1 subtype""",2
"""2023-3""","""Accipiter nisus""","""H5N1 subtype""",2
"""2023-3""","""Haematopus ostralegus""","""H5N1 subtype""",2
"""2023-3""","""Falco tinnunculus""","""H5N1 subtype""",2
"""2023-3""","""Larus michahellis atlantis""","""H5N1 subtype""",2
"""2023-3""","""Haliaeetus albicilla""","""H5N1 subtype""",2
"""2023-3""","""Felis catus""","""H5N1 subtype""",2
"""2023-3""","""Anas platyrhynchos""","""H5N1 subtype""",1
"""2023-3""","""Halichoerus grypus""","""H5N1 subtype""",1
"""2023-3""","""Anser anser""","""H5N1 subtype""",1
"""2023-3""","""Coloeus monedula""","""H5N1 subtype""",1
"""2023-3""","""Bubo bubo""","""H5N1 subtype""",1
"""2023-3""","""Coscoroba coscoroba""","""H5N1 subtype""",1
"""2023-3""","""Caracara""","""H5N1 subtype""",1
"""2023-3""","""Sterna hirundinacea""","""H5N1 subtype""",1
"""2023-3""","""Stercorarius chilensis""","""H5N1 subtype""",1
"""2023-3""","""Sterna hirundo""","""H5N1 subtype""",1
"""2023-3""","""Tachybaptus ruficollis""","""H5N1 subtype""",1
"""2023-3""","""Milvus milvus""","""H5N1 subtype""",1
"""2023-3""","""Phalacrocorax carbo""","""H5N1 subtype""",1
"""2023-3""","""Ichthyaetus ichthyaetus""","""H5N1 subtype""",1
"""2023-3""","""Egretta garzetta""","""H5N1 subtype""",1
"""2023-3""","""Accipiter gentilis""","""H5N1 subtype""",1
"""2023-3""","""Pekania pennanti""","""H5N1 subtype""",1
"""2023-3""","""Martes americana""","""H5N1 subtype""",1
"""2023-3""","""Canis lupus familiaris""","""H5N1 subtype""",1
"""2023-4""","""Aves""","""H5N1 subtype""",682223
"""2023-4""","""Chroicocephalus ridibundus""","""H5N1 subtype""",121
"""2023-4""","""Cygnus melancoryphus""","""H5N1 subtype""",27
"""2023-4""","""Vulpes vulpes""","""H5N1 subtype""",23
"""2023-4""","""Enicognathus leptorhynchus""","""H5N1 subtype""",16
"""2023-4""","""Chroicocephalus brunnicephalus""","""H5N1 subtype""",15
"""2023-4""","""Corvus macrorhynchos""","""H5N1 subtype""",6
"""2023-4""","""Canis lupus familiaris""","""H5N1 subtype""",5
"""2023-4""","""Chloephaga picta""","""H5N1 subtype""",4
"""2023-4""","""Larus argentatus""","""H5N1 subtype""",4
"""2023-4""","""Puma""","""H5N1 subtype""",3
"""2023-4""","""Ciconia ciconia""","""H5N1 subtype""",1
"""2023-4""","""Bubo bubo""","""H5N1 subtype""",1
"""2023-4""","""Gelochelidon nilotica""","""H5N1 subtype""",1
"""2023-4""","""Platalea minor""","""H5N1 subtype""",1
"""2023-4""","""Cygnus olor""","""H5N1 subtype""",1
"""2023-4""","""Passer domesticus""","""H5N1 subtype""",1
"""2023-4""","""Coscoroba coscoroba""","""H5N1 subtype""",1
"""2023-4""","""Stercorarius chilensis""","""H5N1 subtype""",1
"""2023-4""","""Accipiter gentilis""","""H5N1 subtype""",1
"""2023-4""","""Branta canadensis""","""H5N1 subtype""",1
"""2023-4""","""Milvus milvus""","""H5N1 subtype""",1
"""2023-4""","""Falco tinnunculus""","""H5N1 subtype""",1
"""2023-4""","""Pekania pennanti""","""H5N1 subtype""",1
"""2023-4""","""Mephitis mephitis""","""H5N1 subtype""",1
"""2023-5""","""Aves""","""H5N1 subtype""",123825
"""2023-5""","""Chroicocephalus ridibundus""","""H5N1 subtype""",386
"""2023-5""","""Cygnus melancoryphus""","""H5N1 subtype""",101
"""2023-5""","""Sterna hirundo""","""H5N1 subtype""",93
"""2023-5""","""Chroicocephalus brunnicephalus""","""H5N1 subtype""",64
"""2023-5""","""Larus argentatus""","""H5N1 subtype""",19
"""2023-5""","""Vulpes vulpes""","""H5N1 subtype""",6
"""2023-5""","""Podiceps cristatus""","""H5N1 subtype""",2
"""2023-5""","""Haematopus ostralegus""","""H5N1 subtype""",2
"""2023-5""","""Sula nebouxii""","""H5N1 subtype""",2
"""2023-5""","""Anas platyrhynchos""","""H5N1 subtype""",2
"""2023-5""","""Thalasseus sandvicensis""","""H5N1 subtype""",2
"""2023-5""","""Bos taurus""","""H5N1 subtype""",1
"""2023-5""","""Thalasseus maximus""","""H5N1 subtype""",1
"""2023-5""","""Megascops choliba""","""H5N1 subtype""",1
"""2023-5""","""Phalacrocorax brasilianus""","""H5N1 subtype""",1
"""2023-5""","""Chroicocephalus cirrocephalus""","""H5N1 subtype""",1
"""2023-5""","""Sula leucogaster""","""H5N1 subtype""",1
"""2023-5""","""Larus canus""","""H5N1 subtype""",1
"""2023-5""","""Cygnus olor""","""H5N1 subtype""",1
"""2023-5""","""Martes martes""","""H5N1 subtype""",1
"""2023-5""","""Pica pica""","""H5N1 subtype""",1
"""2023-5""","""Larus fuscus graellsii""","""H5N1 subtype""",1
"""2023-5""","""Larus michahellis atlantis""","""H5N1 subtype""",1
"""2023-5""","""Gallinula chloropus""","""H5N1 subtype""",1
"""2023-5""","""Mephitis mephitis""","""H5N1 subtype""",1
"""2023-6""","""Aves""","""H5N1 subtype""",296466
"""2023-6""","""Chroicocephalus ridibundus""","""H5N1 subtype""",139
"""2023-6""","""Thalasseus sandvicensis""","""H5N1 subtype""",57
"""2023-6""","""Rissa tridactyla""","""H5N1 subtype""",42
"""2023-6""","""Sterna hirundo""","""H5N1 subtype""",30
"""2023-6""","""Thalasseus maximus""","""H5N1 subtype""",21
"""2023-6""","""Chroicocephalus genei""","""H5N1 subtype""",18
"""2023-6""","""Larus argentatus""","""H5N1 subtype""",9
"""2023-6""","""Larus canus""","""H5N1 subtype""",4
"""2023-6""","""Phalacrocorax carbo""","""H5N1 subtype""",3
"""2023-6""","""Sternula albifrons""","""H5N1 subtype""",3
"""2023-6""","""Somateria mollissima""","""H5N1 subtype""",2
"""2023-6""","""Caracara plancus""","""H5N1 subtype""",2
"""2023-6""","""Sterna hirundinacea""","""H5N1 subtype""",2
"""2023-6""","""Larus marinus""","""H5N1 subtype""",2
"""2023-6""","""Vulpes vulpes""","""H5N1 subtype""",2
"""2023-6""","""Milvus milvus""","""H5N1 subtype""",2
"""2023-6""","""Haliaeetus albicilla""","""H5N1 subtype""",2
"""2023-6""","""Chroicocephalus maculipennis""","""H5N1 subtype""",1
"""2023-6""","""Buteogallus urubitinga""","""H5N1 subtype""",1
"""2023-6""","""Rupornis magnirostris""","""H5N1 subtype""",1
"""2023-6""","""Ciconia ciconia""","""H5N1 subtype""",1
"""2023-6""","""Uria aalge""","""H5N1 subtype""",1
"""2023-6""","""Larus fuscus graellsii""","""H5N1 subtype""",1
"""2023-6""","""Sterna dougallii""","""H5N1 subtype""",1
"""2023-6""","""Ichthyaetus melanocephalus""","""H5N1 subtype""",1
"""2023-6""","""Larus michahellis atlantis""","""H5N1 subtype""",1
"""2023-6""","""Passer domesticus""","""H5N1 subtype""",0
"""2023-7""","""Aves""","""H5N1 subtype""",2672
"""2023-7""","""Chroicocephalus ridibundus""","""H5N1 subtype""",51
"""2023-7""","""Rissa tridactyla""","""H5N1 subtype""",8
"""2023-7""","""Thalasseus maximus""","""H5N1 subtype""",2
"""2023-7""","""Sterna hirundo""","""H5N1 subtype""",2
"""2023-7""","""Larus canus""","""H5N1 subtype""",1
"""2023-7""","""Larus argentatus""","""H5N1 subtype""",1
"""2023-7""","""Uria aalge""","""H5N1 subtype""",1
